LTE,-6.41859,53.299667
LTE,-6.231453,53.299629
LTE,-6.143417358,53.29948425
LTE,-6.180496216,53.29948425
LTE,-6.210708618,53.29948425
LTE,-6.218948364,53.29948425
LTE,-6.239547729,53.29948425
LTE,-6.250534058,53.29948425
LTE,-6.25328064,53.29948425
LTE,-6.261520386,53.29948425
LTE,-6.284866333,53.29948425
LTE,-6.301345825,53.29948425
LTE,-6.320571899,53.29948425
LTE,-6.337051392,53.29948425
LTE,-6.34803772,53.29948425
LTE,-6.372756958,53.29948425
LTE,-6.475753784,53.29948425
LTE,-6.501846313,53.29948425
LTE,-6.163502,53.299484
LTE,-6.248474,53.299484
LTE,-6.300659,53.299484
LTE,-6.339169,53.299305
LTE,-6.175964,53.29921
LTE,-6.270756,53.298969
LTE,-6.370834,53.298935
LTE,-6.16642,53.298798
LTE,-6.234055,53.298798
LTE,-6.235657,53.298798
LTE,-6.241606,53.298798
LTE,-6.369226,53.2987
LTE,-6.360281,53.298676
LTE,-6.265089,53.298661
LTE,-6.26509,53.298661
LTE,-6.374706,53.29855
LTE,-6.246414,53.298534
LTE,-6.181494,53.29853
LTE,-6.143085,53.298486
LTE,-6.170802,53.298475
LTE,-6.371023,53.298472
LTE,-6.228161,53.298458
LTE,-6.161271,53.298455
LTE,-6.163673,53.298454
LTE,-6.17054,53.298454
LTE,-6.219292,53.298454
LTE,-6.413671,53.29845
LTE,-6.205589,53.298436
LTE,-6.30435,53.298428
LTE,-6.353666,53.298428
LTE,-6.280004,53.298333
LTE,-6.373104,53.298321
LTE,-6.185008,53.298308
LTE,-6.372595,53.298273
LTE,-6.282549,53.298271
LTE,-6.325238,53.298233
LTE,-6.169624,53.298225
LTE,-6.354072,53.29818
LTE,-6.162269,53.298111
LTE,-6.169706,53.298111
LTE,-6.171933,53.298111
LTE,-6.267469,53.298111
LTE,-6.310273,53.298111
LTE,-6.329361,53.298111
LTE,-6.113204956,53.29811096
LTE,-6.159896851,53.29811096
LTE,-6.162643433,53.29811096
LTE,-6.209335327,53.29811096
LTE,-6.247787476,53.29811096
LTE,-6.260147095,53.29811096
LTE,-6.291732788,53.29811096
LTE,-6.316452026,53.29811096
LTE,-6.330184937,53.29811096
LTE,-6.386489868,53.29811096
LTE,-6.150599,53.297839
LTE,-6.317482,53.297768
LTE,-6.322708,53.297765
LTE,-6.267014,53.297653
LTE,-6.169407,53.297533
LTE,-6.284866,53.297424
LTE,-6.132503,53.297388
LTE,-6.270309,53.297288
LTE,-6.172531,53.297287
LTE,-6.251907,53.297195
LTE,-6.256485,53.297195
LTE,-6.286366,53.29714
LTE,-6.190796,53.297081
LTE,-6.258774,53.297081
LTE,-6.424942,53.297081
LTE,-6.247809,53.29706
LTE,-6.131334,53.297013
LTE,-6.160961,53.296999
LTE,-6.294937,53.296967
LTE,-6.37111,53.296799
LTE,-6.224286,53.296787
LTE,-6.139709,53.296738
LTE,-6.185163,53.296738
LTE,-6.209564,53.296738
LTE,-6.216202,53.296738
LTE,-6.219978,53.296738
LTE,-6.235428,53.296738
LTE,-6.244125,53.296738
LTE,-6.251907,53.296738
LTE,-6.260736,53.296738
LTE,-6.284409,53.296738
LTE,-6.313019,53.296738
LTE,-6.48468,53.296738
LTE,-6.14616394,53.29673767
LTE,-6.183242798,53.29673767
LTE,-6.195602417,53.29673767
LTE,-6.201095581,53.29673767
LTE,-6.203842163,53.29673767
LTE,-6.231307983,53.29673767
LTE,-6.234054565,53.29673767
LTE,-6.247787476,53.29673767
LTE,-6.283493042,53.29673767
LTE,-6.291732788,53.29673767
LTE,-6.313705444,53.29673767
LTE,-6.33430481,53.29673767
LTE,-6.339797974,53.29673767
LTE,-6.414006,53.296713
LTE,-6.25951,53.296546
LTE,-6.354711,53.296545
LTE,-6.222526,53.296506
LTE,-6.182523,53.296478
LTE,-6.41588,53.296463
LTE,-6.323308,53.296431
LTE,-6.336854,53.296429
LTE,-6.308041,53.296395
LTE,-6.203567,53.296372
LTE,-6.151382,53.296188
LTE,-6.146111,53.296051
LTE,-6.159382,53.296051
LTE,-6.18187,53.296051
LTE,-6.191483,53.296051
LTE,-6.244354,53.296051
LTE,-6.251319,53.296051
LTE,-6.296539,53.296051
LTE,-6.332245,53.296051
LTE,-6.352844,53.296051
LTE,-6.282532,53.295914
LTE,-6.30335,53.295895
LTE,-6.435583,53.295881
LTE,-6.154575,53.295879
LTE,-6.260319,53.295879
LTE,-6.130829,53.295822
LTE,-6.15303,53.295822
LTE,-6.353708,53.295784
LTE,-6.138199,53.295776
LTE,-6.132431,53.295771
LTE,-6.365271,53.295737
LTE,-6.130246,53.295735
LTE,-6.227974,53.295709
LTE,-6.220871,53.295639
LTE,-6.160896,53.295615
LTE,-6.137962,53.295566
LTE,-6.427689,53.295561
LTE,-6.355821,53.295365
LTE,-6.30821228,53.29536438
LTE,-6.312332153,53.29536438
LTE,-6.313705444,53.29536438
LTE,-6.317825317,53.29536438
LTE,-6.332931519,53.29536438
LTE,-6.33430481,53.29536438
LTE,-6.451034546,53.29536438
LTE,-6.466140747,53.29536438
LTE,-6.147881,53.295364
LTE,-6.152344,53.295364
LTE,-6.147079,53.29525
LTE,-6.138452,53.295153
LTE,-6.331875,53.295153
LTE,-6.180969,53.295142
LTE,-6.336633,53.295066
LTE,-6.371658,53.294998
LTE,-6.140197,53.294986
LTE,-6.192856,53.294907
LTE,-6.264725,53.294907
LTE,-6.248886,53.294815
LTE,-6.235138,53.294804
LTE,-6.133543,53.294776
LTE,-6.184455,53.294754
LTE,-6.380124,53.294557
LTE,-6.450658,53.294535
LTE,-6.424394,53.294518
LTE,-6.138931,53.294449
LTE,-6.248245,53.294449
LTE,-6.132114,53.294308
LTE,-6.246968,53.294266
LTE,-6.18036,53.294258
LTE,-6.150284,53.29422
LTE,-6.431228,53.294143
LTE,-6.14023,53.294069
LTE,-6.140670776,53.29399109
LTE,-6.151657104,53.29399109
LTE,-6.155776978,53.29399109
LTE,-6.216201782,53.29399109
LTE,-6.245040894,53.29399109
LTE,-6.271133423,53.29399109
LTE,-6.273880005,53.29399109
LTE,-6.275253296,53.29399109
LTE,-6.338424683,53.29399109
LTE,-6.132431,53.293991
LTE,-6.139415,53.293991
LTE,-6.204758,53.293991
LTE,-6.429337,53.293991
LTE,-6.431122,53.293991
LTE,-6.132259,53.293819
LTE,-6.227703,53.293819
LTE,-6.367963,53.293698
LTE,-6.132259,53.293648
LTE,-6.342545,53.293648
LTE,-6.364517,53.293648
LTE,-6.351533,53.293608
LTE,-6.428672,53.2936
LTE,-6.130665,53.293599
LTE,-6.302194,53.293526
LTE,-6.330119,53.293451
LTE,-6.401585,53.293354
LTE,-6.230621,53.293304
LTE,-6.419678,53.293304
LTE,-6.13664,53.293216
LTE,-6.478588,53.29315
LTE,-6.326764,53.293141
LTE,-6.226673,53.293133
LTE,-6.248703,53.293076
LTE,-6.419907,53.293076
LTE,-6.26976,53.29301
LTE,-6.420234,53.29301
LTE,-6.261645,53.292992
LTE,-6.420059,53.292923
LTE,-6.23273,53.292912
LTE,-6.424118,53.292893
LTE,-6.418625,53.292892
LTE,-6.28977,53.292814
LTE,-6.130886,53.29279
LTE,-6.153563,53.292667
LTE,-6.353525,53.29262
LTE,-6.13472,53.292618
LTE,-6.272962,53.292618
LTE,-6.332245,53.292618
LTE,-6.161270142,53.2926178
LTE,-6.165390015,53.2926178
LTE,-6.180496216,53.2926178
LTE,-6.210708618,53.2926178
LTE,-6.228561401,53.2926178
LTE,-6.229934692,53.2926178
LTE,-6.293106079,53.2926178
LTE,-6.319198608,53.2926178
LTE,-6.327438354,53.2926178
LTE,-6.386489868,53.2926178
LTE,-6.444168091,53.2926178
LTE,-6.473007202,53.2926178
LTE,-6.272769,53.292553
LTE,-6.245707,53.292522
LTE,-6.199972,53.292493
LTE,-6.137412,53.292491
LTE,-6.167862,53.29248
LTE,-6.245155,53.292389
LTE,-6.434555,53.292275
LTE,-6.139297,53.292206
LTE,-6.356172,53.292203
LTE,-6.393909,53.292158
LTE,-6.287277,53.292146
LTE,-6.173255,53.292119
LTE,-6.306077,53.292032
LTE,-6.248398,53.292007
LTE,-6.420984,53.291972
LTE,-6.326752,53.291931
LTE,-6.171487,53.291901
LTE,-6.193626,53.291867
LTE,-6.37756,53.291862
LTE,-6.401882,53.291851
LTE,-6.428516,53.291794
LTE,-6.460332,53.291779
LTE,-6.415774,53.291764
LTE,-6.248131,53.291759
LTE,-6.400445,53.291721
LTE,-6.151314,53.291702
LTE,-6.234055,53.291657
LTE,-6.425079,53.291656
LTE,-6.141357,53.291588
LTE,-6.435757,53.291588
LTE,-6.133581,53.291468
LTE,-6.368511,53.291246
LTE,-6.245041,53.291245
LTE,-6.310272,53.291245
LTE,-6.313705,53.291245
LTE,-6.41098,53.291245
LTE,-6.440048,53.291245
LTE,-6.443481,53.291245
LTE,-6.0912323,53.29124451
LTE,-6.128311157,53.29124451
LTE,-6.151657104,53.29124451
LTE,-6.155776978,53.29124451
LTE,-6.201095581,53.29124451
LTE,-6.232681274,53.29124451
LTE,-6.235427856,53.29124451
LTE,-6.238174438,53.29124451
LTE,-6.258773804,53.29124451
LTE,-6.269760132,53.29124451
LTE,-6.275253296,53.29124451
LTE,-6.276626587,53.29124451
LTE,-6.301345825,53.29124451
LTE,-6.302719116,53.29124451
LTE,-6.328811646,53.29124451
LTE,-6.407089233,53.29124451
LTE,-6.441421509,53.29124451
LTE,-6.4427948,53.29124451
LTE,-6.444168091,53.29124451
LTE,-6.445541382,53.29124451
LTE,-6.466140747,53.29124451
LTE,-6.467514038,53.29124451
LTE,-6.139697,53.291207
LTE,-6.26265,53.2912
LTE,-6.427224,53.291164
LTE,-6.170115,53.291156
LTE,-6.441618,53.291147
LTE,-6.404131,53.291139
LTE,-6.387241,53.291124
LTE,-6.183795,53.291111
LTE,-6.243362,53.291092
LTE,-6.183757,53.291073
LTE,-6.120666,53.291049
LTE,-6.17801,53.290936
LTE,-6.326065,53.290901
LTE,-6.323199,53.290835
LTE,-6.256359,53.290829
LTE,-6.244125,53.290787
LTE,-6.228012,53.290695
LTE,-6.142044,53.290634
LTE,-6.387011,53.290589
LTE,-6.127624,53.290558
LTE,-6.134491,53.290558
LTE,-6.151657,53.290558
LTE,-6.183243,53.290558
LTE,-6.223068,53.290558
LTE,-6.245393,53.290558
LTE,-6.330871,53.290558
LTE,-6.166013,53.290375
LTE,-6.234001,53.290354
LTE,-6.387712,53.29034
LTE,-6.245728,53.2901
LTE,-6.386597,53.290081
LTE,-6.137924,53.290071
LTE,-6.386623,53.290037
LTE,-6.248491,53.290036
LTE,-6.386489,53.290035
LTE,-6.368607,53.28995
LTE,-6.423926,53.289946
LTE,-6.18598938,53.28987122
LTE,-6.19972229,53.28987122
LTE,-6.238174438,53.28987122
LTE,-6.283493042,53.28987122
LTE,-6.302719116,53.28987122
LTE,-6.316452026,53.28987122
LTE,-6.367263794,53.28987122
LTE,-6.372756958,53.28987122
LTE,-6.42906189,53.28987122
LTE,-6.430435181,53.28987122
LTE,-6.448287964,53.28987122
LTE,-6.512832642,53.28987122
LTE,-6.191711,53.289871
LTE,-6.227951,53.289871
LTE,-6.322632,53.289871
LTE,-6.391068,53.289871
LTE,-6.476212,53.289871
LTE,-6.441649,53.289816
LTE,-6.311333,53.289755
LTE,-6.335435,53.289736
LTE,-6.125015,53.289597
LTE,-6.195602,53.289566
LTE,-6.402765,53.28955
LTE,-6.443668,53.289541
LTE,-6.224098,53.289528
LTE,-6.336365,53.289528
LTE,-6.195892,53.28951
LTE,-6.227188,53.289442
LTE,-6.45092,53.289414
LTE,-6.242203,53.289365
LTE,-6.374096,53.289276
LTE,-6.35723,53.289258
LTE,-6.232868,53.289255
LTE,-6.437304,53.289186
LTE,-6.120071,53.289185
LTE,-6.144791,53.289185
LTE,-6.168823,53.289185
LTE,-6.271127,53.289185
LTE,-6.338425,53.289185
LTE,-6.147733,53.289086
LTE,-6.426843,53.289026
LTE,-6.3761,53.289024
LTE,-6.268386,53.288974
LTE,-6.20461,53.288935
LTE,-6.362654,53.288897
LTE,-6.124706,53.288841
LTE,-6.196324,53.288802
LTE,-6.247132,53.28867
LTE,-6.22024,53.288668
LTE,-6.176651,53.288498
LTE,-6.177063,53.288498
LTE,-6.183929,53.288498
LTE,-6.197482,53.288498
LTE,-6.199265,53.288498
LTE,-6.212769,53.288498
LTE,-6.215515,53.288498
LTE,-6.225128,53.288498
LTE,-6.128311157,53.28849792
LTE,-6.17225647,53.28849792
LTE,-6.175003052,53.28849792
LTE,-6.194229126,53.28849792
LTE,-6.19972229,53.28849792
LTE,-6.202468872,53.28849792
LTE,-6.2134552,53.28849792
LTE,-6.223068237,53.28849792
LTE,-6.251907349,53.28849792
LTE,-6.257400513,53.28849792
LTE,-6.264266968,53.28849792
LTE,-6.268386841,53.28849792
LTE,-6.282119751,53.28849792
LTE,-6.286239624,53.28849792
LTE,-6.288986206,53.28849792
LTE,-6.293106079,53.28849792
LTE,-6.297225952,53.28849792
LTE,-6.301345825,53.28849792
LTE,-6.306838989,53.28849792
LTE,-6.312332153,53.28849792
LTE,-6.330184937,53.28849792
LTE,-6.337051392,53.28849792
LTE,-6.343917847,53.28849792
LTE,-6.352157593,53.28849792
LTE,-6.364517212,53.28849792
LTE,-6.423568726,53.28849792
LTE,-6.426315308,53.28849792
LTE,-6.448287964,53.28849792
LTE,-6.305954,53.288479
LTE,-6.128985,53.288453
LTE,-6.351908,53.288373
LTE,-6.241902,53.288302
LTE,-6.194907,53.288249
LTE,-6.410223,53.288238
LTE,-6.268662,53.288223
LTE,-6.327164,53.288223
LTE,-6.196289,53.288155
LTE,-6.298599,53.28804
LTE,-6.448746,53.28804
LTE,-6.24201,53.288021
LTE,-6.452751,53.287983
LTE,-6.339339,53.287957
LTE,-6.206137,53.287949
LTE,-6.414054,53.287909
LTE,-6.329501,53.287853
LTE,-6.131809,53.287842
LTE,-6.099482,53.287812
LTE,-6.245728,53.287811
LTE,-6.372703,53.287735
LTE,-6.379105,53.287734
LTE,-6.304485,53.287713
LTE,-6.175278,53.287674
LTE,-6.263168,53.287674
LTE,-6.134629,53.287647
LTE,-6.22896,53.287612
LTE,-6.152573,53.287583
LTE,-6.323321,53.287583
LTE,-6.192083,53.287581
LTE,-6.329876,53.287518
LTE,-6.419977,53.287497
LTE,-6.451721,53.287468
LTE,-6.465953,53.287446
LTE,-6.126915,53.287388
LTE,-6.46954,53.287256
LTE,-6.382493,53.287151
LTE,-6.255504,53.287147
LTE,-6.124191,53.287125
LTE,-6.146713,53.287125
LTE,-6.226702,53.287125
LTE,-6.247101,53.287125
LTE,-6.451721,53.287125
LTE,-6.121444702,53.28712463
LTE,-6.131057739,53.28712463
LTE,-6.14616394,53.28712463
LTE,-6.151657104,53.28712463
LTE,-6.162643433,53.28712463
LTE,-6.164016724,53.28712463
LTE,-6.184616089,53.28712463
LTE,-6.239547729,53.28712463
LTE,-6.298599243,53.28712463
LTE,-6.342544556,53.28712463
LTE,-6.352157593,53.28712463
LTE,-6.353530884,53.28712463
LTE,-6.356277466,53.28712463
LTE,-6.372756958,53.28712463
LTE,-6.37550354,53.28712463
LTE,-6.401596069,53.28712463
LTE,-6.451034546,53.28712463
LTE,-6.453781128,53.28712463
LTE,-6.466140747,53.28712463
LTE,-6.468887329,53.28712463
LTE,-6.499099731,53.28712463
LTE,-6.374835,53.287114
LTE,-6.324511,53.287104
LTE,-6.375112,53.287102
LTE,-6.328125,53.287076
LTE,-6.328027,53.286928
LTE,-6.432659,53.286879
LTE,-6.453014,53.286864
LTE,-6.360971,53.286828
LTE,-6.372437,53.286822
LTE,-6.242193,53.286819
LTE,-6.202892,53.286812
LTE,-6.355469,53.286796
LTE,-6.242981,53.286781
LTE,-6.205673,53.286667
LTE,-6.451271,53.286663
LTE,-6.390538,53.286624
LTE,-6.187777,53.286612
LTE,-6.371159,53.28651
LTE,-6.37103,53.286467
LTE,-6.456528,53.286438
LTE,-6.12949,53.286403
LTE,-6.206641,53.286382
LTE,-6.352818,53.286304
LTE,-6.310959,53.286255
LTE,-6.32413,53.286238
LTE,-6.18187,53.286209
LTE,-6.241379,53.286184
LTE,-6.381486,53.286177
LTE,-6.356443,53.286166
LTE,-6.214676,53.286149
LTE,-6.354904,53.286144
LTE,-6.204816,53.286122
LTE,-6.084378,53.286103
LTE,-6.444243,53.286096
LTE,-6.127624,53.286095
LTE,-6.144791,53.286095
LTE,-6.456466,53.28606
LTE,-6.442363,53.285998
LTE,-6.468205,53.285983
LTE,-6.35376,53.28598
LTE,-6.208649,53.285866
LTE,-6.437198,53.28586
LTE,-6.144154,53.285853
LTE,-6.238578,53.285832
LTE,-6.119384,53.285752
LTE,-6.173514,53.285752
LTE,-6.109085083,53.28575134
LTE,-6.113204956,53.28575134
LTE,-6.328811646,53.28575134
LTE,-6.352157593,53.28575134
LTE,-6.372756958,53.28575134
LTE,-6.374130249,53.28575134
LTE,-6.391983032,53.28575134
LTE,-6.422195435,53.28575134
LTE,-6.453781128,53.28575134
LTE,-6.389352,53.285645
LTE,-6.20956,53.285637
LTE,-6.18079,53.285604
LTE,-6.107368,53.28558
LTE,-6.117668,53.28558
LTE,-6.239547,53.285555
LTE,-6.238632,53.285522
LTE,-6.176499,53.28546
LTE,-6.272899,53.285457
LTE,-6.328354,53.285446
LTE,-6.326182,53.285439
LTE,-6.152688,53.285391
LTE,-6.111571,53.285344
LTE,-6.240311,53.285294
LTE,-6.456528,53.285294
LTE,-6.157346,53.285261
LTE,-6.240072,53.285227
LTE,-6.238557,53.285195
LTE,-6.381852,53.285174
LTE,-6.328125,53.285065
LTE,-6.323786,53.284958
LTE,-6.279648,53.284927
LTE,-6.286696,53.284865
LTE,-6.1306,53.284836
LTE,-6.279205,53.284763
LTE,-6.158928,53.284756
LTE,-6.131569,53.284749
LTE,-6.327294,53.284714
LTE,-6.196694,53.284691
LTE,-6.309311,53.284653
LTE,-6.345873,53.284611
LTE,-6.342113,53.284608
LTE,-6.433184,53.284607
LTE,-6.131761,53.28457
LTE,-6.463605,53.284534
LTE,-6.268556,53.28438
LTE,-6.291047,53.284379
LTE,-6.122817993,53.28437805
LTE,-6.124191284,53.28437805
LTE,-6.161270142,53.28437805
LTE,-6.243667603,53.28437805
LTE,-6.265640259,53.28437805
LTE,-6.411209106,53.28437805
LTE,-6.420822144,53.28437805
LTE,-6.464767456,53.28437805
LTE,-6.466140747,53.28437805
LTE,-6.467514038,53.28437805
LTE,-6.471633911,53.28437805
LTE,-6.305466,53.284378
LTE,-6.308212,53.284378
LTE,-6.312057,53.284378
LTE,-6.376419,53.284378
LTE,-6.480331,53.284378
LTE,-6.461243,53.284259
LTE,-6.146027,53.284241
LTE,-6.250926,53.284182
LTE,-6.263482,53.284182
LTE,-6.380674,53.284136
LTE,-6.22503,53.284116
LTE,-6.147827,53.284092
LTE,-6.458583,53.284058
LTE,-6.152687,53.284035
LTE,-6.380997,53.283986
LTE,-6.413661,53.283986
LTE,-6.241323,53.283976
LTE,-6.134334,53.283946
LTE,-6.248337,53.283921
LTE,-6.112061,53.28392
LTE,-6.256486,53.28392
LTE,-6.450348,53.28392
LTE,-6.463852,53.28392
LTE,-6.338537,53.283914
LTE,-6.290222,53.283911
LTE,-6.392258,53.283829
LTE,-6.321507,53.283801
LTE,-6.190943,53.283794
LTE,-6.260835,53.283692
LTE,-6.130371,53.283691
LTE,-6.134834,53.283691
LTE,-6.156464,53.283691
LTE,-6.229935,53.283691
LTE,-6.405716,53.283691
LTE,-6.200311,53.283593
LTE,-6.372207,53.283554
LTE,-6.273022,53.28352
LTE,-6.442108,53.28352
LTE,-6.209335,53.283463
LTE,-6.466599,53.283463
LTE,-6.102908,53.283348
LTE,-6.375504,53.283348
LTE,-6.451378,53.283348
LTE,-6.405458,53.28333
LTE,-6.137912,53.283284
LTE,-6.245193,53.283234
LTE,-6.194229,53.283201
LTE,-6.126842,53.283196
LTE,-6.214051,53.283184
LTE,-6.11167,53.283166
LTE,-6.304398,53.283157
LTE,-6.351821,53.283157
LTE,-6.297975,53.28313
LTE,-6.12411,53.283126
LTE,-6.308446,53.283087
LTE,-6.234535,53.283051
LTE,-6.457208,53.283048
LTE,-6.144104,53.283005
LTE,-6.221008,53.283005
LTE,-6.226501,53.283005
LTE,-6.468887,53.283005
LTE,-6.115951538,53.28300476
LTE,-6.142044067,53.28300476
LTE,-6.14616394,53.28300476
LTE,-6.148910522,53.28300476
LTE,-6.159896851,53.28300476
LTE,-6.262893677,53.28300476
LTE,-6.293106079,53.28300476
LTE,-6.297225952,53.28300476
LTE,-6.317825317,53.28300476
LTE,-6.356277466,53.28300476
LTE,-6.376876831,53.28300476
LTE,-6.463394165,53.28300476
LTE,-6.466140747,53.28300476
LTE,-6.186002,53.282992
LTE,-6.35464,53.28287
LTE,-6.328105,53.282866
LTE,-6.317601,53.282817
LTE,-6.122691,53.282769
LTE,-6.307938,53.28273
LTE,-6.123037,53.282691
LTE,-6.322579,53.282688
LTE,-6.112801,53.282682
LTE,-6.218399,53.282593
LTE,-6.219178,53.282589
LTE,-6.113663,53.282547
LTE,-6.218872,53.282547
LTE,-6.186327,53.282532
LTE,-6.290258,53.282519
LTE,-6.352981,53.282456
LTE,-6.359733,53.28245
LTE,-6.348381,53.282404
LTE,-6.309585,53.282318
LTE,-6.473694,53.282318
LTE,-6.136218,53.282314
LTE,-6.277542,53.282272
LTE,-6.488337,53.282264
LTE,-6.322239,53.282247
LTE,-6.112518,53.282146
LTE,-6.488117,53.282092
LTE,-6.192856,53.282089
LTE,-6.356277,53.282089
LTE,-6.344066,53.282063
LTE,-6.214005,53.282043
LTE,-6.342819,53.282043
LTE,-6.297971,53.282004
LTE,-6.339567,53.281987
LTE,-6.244354,53.281975
LTE,-6.403656,53.281975
LTE,-6.379929,53.281784
LTE,-6.143073,53.281746
LTE,-6.475081,53.281742
LTE,-6.181599,53.281735
LTE,-6.342053,53.28173
LTE,-6.356515,53.281703
LTE,-6.367179,53.281698
LTE,-6.402944,53.28169
LTE,-6.126785,53.281673
LTE,-6.114578247,53.28163147
LTE,-6.140670776,53.28163147
LTE,-6.151657104,53.28163147
LTE,-6.194229126,53.28163147
LTE,-6.205215454,53.28163147
LTE,-6.269760132,53.28163147
LTE,-6.320571899,53.28163147
LTE,-6.326065063,53.28163147
LTE,-6.352157593,53.28163147
LTE,-6.376876831,53.28163147
LTE,-6.387863159,53.28163147
LTE,-6.4427948,53.28163147
LTE,-6.135864,53.281631
LTE,-6.14924,53.281631
LTE,-6.222153,53.281631
LTE,-6.295853,53.281631
LTE,-6.30162,53.281631
LTE,-6.301786,53.281631
LTE,-6.136424,53.281564
LTE,-6.24602,53.281492
LTE,-6.114205,53.281446
LTE,-6.283493,53.281288
LTE,-6.401596,53.281288
LTE,-6.262894,53.28125
LTE,-6.488716,53.281241
LTE,-6.196518,53.281174
LTE,-6.191883,53.281145
LTE,-6.328436,53.281133
LTE,-6.351486,53.281117
LTE,-6.182801,53.280993
LTE,-6.470698,53.280993
LTE,-6.476442,53.280946
LTE,-6.126938,53.280945
LTE,-6.239548,53.280945
LTE,-6.397133,53.280945
LTE,-6.448973,53.280945
LTE,-6.393945,53.280912
LTE,-6.245564,53.280899
LTE,-6.371118,53.280856
LTE,-6.190028,53.280824
LTE,-6.160954,53.280776
LTE,-6.395285,53.280772
LTE,-6.132638,53.280739
LTE,-6.372533,53.280721
LTE,-6.158524,53.280716
LTE,-6.427689,53.280716
LTE,-6.243668,53.280602
LTE,-6.34529,53.280602
LTE,-6.242111,53.280533
LTE,-6.230316,53.280525
LTE,-6.336556,53.280512
LTE,-6.243991,53.280501
LTE,-6.116403,53.280494
LTE,-6.483624,53.280466
LTE,-6.187078,53.280453
LTE,-6.335676,53.280259
LTE,-6.135177612,53.28025818
LTE,-6.157150269,53.28025818
LTE,-6.164016724,53.28025818
LTE,-6.190109253,53.28025818
LTE,-6.272506714,53.28025818
LTE,-6.301345825,53.28025818
LTE,-6.345291138,53.28025818
LTE,-6.444168091,53.28025818
LTE,-6.155777,53.280258
LTE,-6.224533,53.280258
LTE,-6.274567,53.280258
LTE,-6.182477,53.280074
LTE,-6.406728,53.280042
LTE,-6.159554,53.279915
LTE,-6.245213,53.279915
LTE,-6.208063,53.279894
LTE,-6.37242,53.27984
LTE,-6.212082,53.2798
LTE,-6.197122,53.279713
LTE,-6.241745,53.279709
LTE,-6.227446,53.2797
LTE,-6.193153,53.279595
LTE,-6.159897,53.279572
LTE,-6.181183,53.279572
LTE,-6.192513,53.279572
LTE,-6.199036,53.279572
LTE,-6.213318,53.279572
LTE,-6.267471,53.279572
LTE,-6.306839,53.279572
LTE,-6.39267,53.279572
LTE,-6.48674,53.279572
LTE,-6.224856,53.279428
LTE,-6.215586,53.279358
LTE,-6.118695,53.279343
LTE,-6.393942,53.279278
LTE,-6.133412,53.279277
LTE,-6.242637,53.279228
LTE,-6.110916,53.279114
LTE,-6.32324,53.279056
LTE,-6.210584,53.27901
LTE,-6.136093,53.278885
LTE,-6.158981,53.278885
LTE,-6.161466,53.278885
LTE,-6.223568,53.278885
LTE,-6.487198,53.278885
LTE,-6.106338501,53.27888489
LTE,-6.114578247,53.27888489
LTE,-6.115951538,53.27888489
LTE,-6.133804321,53.27888489
LTE,-6.159896851,53.27888489
LTE,-6.165390015,53.27888489
LTE,-6.184616089,53.27888489
LTE,-6.18598938,53.27888489
LTE,-6.194229126,53.27888489
LTE,-6.209335327,53.27888489
LTE,-6.212081909,53.27888489
LTE,-6.268386841,53.27888489
LTE,-6.330184937,53.27888489
LTE,-6.394729614,53.27888489
LTE,-6.485366821,53.27888489
LTE,-6.490859985,53.27888489
LTE,-6.284763,53.27885
LTE,-6.470104,53.278846
LTE,-6.246323,53.278839
LTE,-6.32139,53.278751
LTE,-6.210709,53.278635
LTE,-6.106888,53.27861
LTE,-6.316348,53.2786
LTE,-6.21315,53.27858
LTE,-6.215746,53.27858
LTE,-6.252815,53.278428
LTE,-6.381504,53.278389
LTE,-6.215618,53.278374
LTE,-6.264954,53.278198
LTE,-6.357925,53.278198
LTE,-6.368638,53.278198
LTE,-6.492233,53.278198
LTE,-6.125119,53.278158
LTE,-6.319727,53.278146
LTE,-6.110916,53.278084
LTE,-6.124356,53.278029
LTE,-6.215285,53.27797
LTE,-6.20018,53.277969
LTE,-6.317287,53.277927
LTE,-6.221625,53.277925
LTE,-6.420816,53.277793
LTE,-6.166763,53.277512
LTE,-6.185303,53.277512
LTE,-6.19606,53.277512
LTE,-6.20137,53.277512
LTE,-6.279373,53.277512
LTE,-6.316648,53.277512
LTE,-6.348038,53.277512
LTE,-6.377563,53.277512
LTE,-6.396561,53.277512
LTE,-6.495667,53.277512
LTE,-6.507339,53.277512
LTE,-6.099472046,53.2775116
LTE,-6.107711792,53.2775116
LTE,-6.124191284,53.2775116
LTE,-6.13243103,53.2775116
LTE,-6.139297485,53.2775116
LTE,-6.154403687,53.2775116
LTE,-6.161270142,53.2775116
LTE,-6.181869507,53.2775116
LTE,-6.198348999,53.2775116
LTE,-6.206588745,53.2775116
LTE,-6.217575073,53.2775116
LTE,-6.218948364,53.2775116
LTE,-6.220321655,53.2775116
LTE,-6.235427856,53.2775116
LTE,-6.243667603,53.2775116
LTE,-6.245040894,53.2775116
LTE,-6.247787476,53.2775116
LTE,-6.260147095,53.2775116
LTE,-6.271133423,53.2775116
LTE,-6.365890503,53.2775116
LTE,-6.420822144,53.2775116
LTE,-6.492233276,53.2775116
LTE,-6.121867,53.277406
LTE,-6.122934,53.277344
LTE,-6.130015,53.277294
LTE,-6.496536,53.277191
LTE,-6.104924,53.277096
LTE,-6.322498,53.277069
LTE,-6.271133,53.277054
LTE,-6.317367,53.277054
LTE,-6.10266,53.277012
